Spiro2_00010	RDB35641.1
Spiro2_00450	RDB37334.1
Spiro2_00455	RDB37335.1
Spiro2_00460	RDB37336.1
Spiro2_00470	RDB37338.1
Spiro2_00475	RDB37339.1
Spiro2_00480	RDB37340.1
Spiro2_00485	RDB37341.1
Spiro2_00490	RDB35465.1
Spiro2_00500	RDB35464.1
Spiro2_00505	RDB35467.1
Spiro2_00510	RDB35463.1
Spiro2_00515	RDB35462.1
Spiro2_00520	RDB35461.1
Spiro2_00525	RDB35460.1
Spiro2_00530	RDB35459.1
Spiro2_00535	RDB35458.1
Spiro2_00540	RDB35457.1
Spiro2_00545	RDB35456.1
Spiro2_00550	RDB35455.1
Spiro2_00555	RDB35454.1
Spiro2_00560	RDB35453.1
Spiro2_00565	RDB35452.1
Spiro2_00570	RDB35451.1
Spiro2_00575	RDB35450.1
Spiro2_00580	RDB35449.1
Spiro2_00585	RDB35448.1
Spiro2_00590	RDB35447.1
Spiro2_00595	RDB35446.1
Spiro2_00600	RDB35445.1
Spiro2_00605	RDB35444.1
Spiro2_00610	RDB35443.1
Spiro2_00615	RDB35442.1
Spiro2_00620	RDB35441.1
Spiro2_00625	RDB35440.1
Spiro2_00630	RDB35439.1
Spiro2_00635	RDB35438.1
Spiro2_00640	RDB35437.1
Spiro2_00645	RDB35436.1
Spiro2_00650	RDB35435.1
Spiro2_00655	RDB36817.1
Spiro2_00670	RDB36816.1
Spiro2_00675	RDB36815.1
Spiro2_00680	RDB36814.1
Spiro2_00685	RDB36813.1
Spiro2_00690	RDB36819.1
Spiro2_00695	RDB36812.1
Spiro2_00700	RDB36811.1
Spiro2_00705	RDB36810.1
Spiro2_00710	RDB36809.1
Spiro2_00715	RDB36808.1
Spiro2_00720	RDB36807.1
Spiro2_00725	RDB36806.1
Spiro2_00740	RDB36688.1
Spiro2_00745	RDB36687.1
Spiro2_00760	RDB37287.1
Spiro2_00765	RDB37286.1
Spiro2_00770	RDB37285.1
Spiro2_00775	RDB37284.1
Spiro2_00780	RDB37283.1
Spiro2_00785	RDB37282.1
Spiro2_00790	RDB37281.1
Spiro2_00795	RDB37280.1
Spiro2_00800	RDB37279.1
Spiro2_00805	RDB37278.1
Spiro2_00810	RDB37277.1
Spiro2_00815	RDB37276.1
Spiro2_00820	RDB37275.1
Spiro2_00830	RDB37274.1
Spiro2_00835	RDB37273.1
Spiro2_00840	RDB37272.1
Spiro2_00845	RDB37271.1
Spiro2_00850	RDB37270.1
Spiro2_00855	RDB37269.1
Spiro2_00860	RDB37268.1
Spiro2_00865	RDB37267.1
Spiro2_00870	RDB37266.1
Spiro2_00875	RDB37265.1
Spiro2_00880	RDB37264.1
Spiro2_00885	RDB37263.1
Spiro2_00890	RDB37262.1
Spiro2_00895	RDB37261.1
Spiro2_00900	RDB37260.1
Spiro2_00905	RDB37259.1
Spiro2_00910	RDB37258.1
Spiro2_00915	RDB37257.1
Spiro2_00925	RDB37289.1
Spiro2_00935	RDB37256.1
Spiro2_00940	RDB37255.1
Spiro2_00955	RDB37086.1
Spiro2_00960	RDB37087.1
Spiro2_00975	RDB37088.1
Spiro2_00980	RDB37089.1
Spiro2_00985	RDB37090.1
Spiro2_01000	RDB37091.1
Spiro2_01005	RDB37092.1
Spiro2_01010	RDB37093.1
Spiro2_01015	RDB37094.1
Spiro2_01020	RDB37095.1
Spiro2_01025	RDB37096.1
Spiro2_01030	RDB37097.1
Spiro2_01035	RDB37098.1
Spiro2_01045	RDB37099.1
Spiro2_01055	RDB37100.1
Spiro2_01060	RDB37101.1
Spiro2_01065	RDB37102.1
Spiro2_01075	RDB37129.1
Spiro2_01080	RDB37130.1
Spiro2_01085	RDB37131.1
Spiro2_01090	RDB37132.1
Spiro2_01095	RDB37133.1
Spiro2_01100	RDB37134.1
Spiro2_01110	RDB37135.1
Spiro2_01120	RDB37136.1
Spiro2_01125	RDB37137.1
Spiro2_01130	RDB37138.1
Spiro2_01135	RDB37139.1
Spiro2_01140	RDB37140.1
Spiro2_01145	RDB37141.1
Spiro2_01150	RDB37142.1
Spiro2_01160	RDB37143.1
Spiro2_01165	RDB37144.1
Spiro2_01170	RDB37145.1
Spiro2_01175	RDB37146.1
Spiro2_01180	RDB37011.1
Spiro2_01185	RDB37010.1
Spiro2_01190	RDB37009.1
Spiro2_01195	RDB37008.1
Spiro2_01200	RDB37007.1
Spiro2_01205	RDB37006.1
Spiro2_01210	RDB37004.1
Spiro2_01215	RDB37003.1
Spiro2_01220	RDB37002.1
Spiro2_01225	RDB37001.1
Spiro2_01230	RDB37000.1
Spiro2_01235	RDB36999.1
Spiro2_01240	RDB36998.1
Spiro2_01250	RDB36997.1
Spiro2_01255	RDB36996.1
Spiro2_01260	RDB36995.1
Spiro2_01265	RDB36994.1
Spiro2_01270	RDB36993.1
Spiro2_01275	RDB36992.1
Spiro2_01295	RDB36686.1
Spiro2_01300	RDB36685.1
Spiro2_01305	RDB36864.1
Spiro2_01310	RDB36865.1
Spiro2_01315	RDB36866.1
Spiro2_01320	RDB36867.1
Spiro2_01325	RDB36868.1
Spiro2_01330	RDB36869.1
Spiro2_01335	RDB36870.1
Spiro2_01340	RDB36871.1
Spiro2_01345	RDB36877.1
Spiro2_01350	RDB36872.1
Spiro2_01355	RDB36873.1
Spiro2_01360	RDB36874.1
Spiro2_01365	RDB36875.1
Spiro2_01395	RDB35104.1
Spiro2_01400	RDB35103.1
Spiro2_01405	RDB35102.1
Spiro2_01410	RDB35101.1
Spiro2_01430	RDB36957.1
Spiro2_01435	RDB36958.1
Spiro2_01440	RDB36959.1
Spiro2_01445	RDB36960.1
Spiro2_01450	RDB36961.1
Spiro2_01455	RDB36962.1
Spiro2_01460	RDB36963.1
Spiro2_01465	RDB36964.1
Spiro2_01475	RDB36965.1
Spiro2_01480	RDB36966.1
Spiro2_01485	RDB36967.1
Spiro2_01490	RDB36968.1
Spiro2_01495	RDB36969.1
Spiro2_01500	RDB36970.1
Spiro2_01505	RDB35038.1
Spiro2_01515	RDB35333.1
Spiro2_01520	RDB35332.1
Spiro2_01525	RDB35331.1
Spiro2_01530	RDB35330.1
Spiro2_01535	RDB35329.1
Spiro2_01540	RDB35328.1
Spiro2_01545	RDB35327.1
Spiro2_01550	RDB35326.1
Spiro2_01555	RDB35325.1
Spiro2_01560	RDB35324.1
Spiro2_01565	RDB35323.1
Spiro2_01570	RDB35322.1
Spiro2_01575	RDB35321.1
Spiro2_01580	RDB35320.1
Spiro2_01585	RDB35319.1
Spiro2_01590	RDB35318.1
Spiro2_01595	RDB35317.1
Spiro2_01600	RDB35316.1
Spiro2_01605	RDB35315.1
Spiro2_01610	RDB35314.1
Spiro2_01615	RDB35313.1
Spiro2_01620	RDB35312.1
Spiro2_01625	RDB35311.1
Spiro2_01635	RDB35310.1
Spiro2_01640	RDB35309.1
Spiro2_01645	RDB35308.1
Spiro2_01650	RDB35307.1
Spiro2_01675	RDB37057.1
Spiro2_01680	RDB37058.1
Spiro2_01685	RDB37059.1
Spiro2_01690	RDB37060.1
Spiro2_01695	RDB37061.1
Spiro2_01700	RDB37062.1
Spiro2_01705	RDB37063.1
Spiro2_01710	RDB37081.1
Spiro2_01715	RDB37064.1
Spiro2_01720	RDB37065.1
Spiro2_01725	RDB37066.1
Spiro2_01730	RDB37067.1
Spiro2_01735	RDB37068.1
Spiro2_01740	RDB37069.1
Spiro2_01745	RDB37082.1
Spiro2_01750	RDB37070.1
Spiro2_01755	RDB37071.1
Spiro2_01760	RDB37072.1
Spiro2_01765	RDB37083.1
Spiro2_01770	RDB37073.1
Spiro2_01775	RDB37074.1
Spiro2_01780	RDB37075.1
Spiro2_01785	RDB37076.1
Spiro2_01790	RDB37077.1
Spiro2_01795	RDB37078.1
Spiro2_01800	RDB37079.1
Spiro2_01805	RDB37080.1
Spiro2_01820	RDB37214.1
Spiro2_01825	RDB37213.1
Spiro2_01830	RDB37212.1
Spiro2_01835	RDB37211.1
Spiro2_01840	RDB37210.1
Spiro2_01845	RDB37209.1
Spiro2_01850	RDB37208.1
Spiro2_01855	RDB37207.1
Spiro2_01860	RDB37206.1
Spiro2_01870	RDB37205.1
Spiro2_01880	RDB37204.1
Spiro2_01885	RDB37203.1
Spiro2_01890	RDB37202.1
Spiro2_01895	RDB37201.1
Spiro2_01900	RDB37200.1
Spiro2_01905	RDB37199.1
Spiro2_01910	RDB37198.1
Spiro2_01915	RDB37197.1
Spiro2_01920	RDB37196.1
Spiro2_01925	RDB37195.1
Spiro2_01930	RDB37194.1
Spiro2_01935	RDB37193.1
Spiro2_01940	RDB37192.1
Spiro2_01945	RDB37191.1
Spiro2_01950	RDB37190.1
Spiro2_01955	RDB37189.1
Spiro2_01960	RDB37188.1
Spiro2_01965	RDB37187.1
Spiro2_01970	RDB37186.1
Spiro2_01975	RDB37185.1
Spiro2_01980	RDB37184.1
Spiro2_01985	RDB37183.1
Spiro2_01990	RDB37182.1
Spiro2_01995	RDB37181.1
Spiro2_02025	RDB36956.1
Spiro2_02030	RDB36955.1
Spiro2_02035	RDB36954.1
Spiro2_02040	RDB36953.1
Spiro2_02045	RDB36952.1
Spiro2_02050	RDB36951.1
Spiro2_02055	RDB36950.1
Spiro2_02080	RDB36949.1
Spiro2_02085	RDB36948.1
Spiro2_02090	RDB36947.1
Spiro2_02095	RDB36946.1
Spiro2_02100	RDB36945.1
Spiro2_02105	RDB36944.1
Spiro2_02110	RDB36943.1
Spiro2_02115	RDB36942.1
Spiro2_02120	RDB36941.1
Spiro2_02125	RDB36940.1
Spiro2_02130	RDB36932.1
Spiro2_02135	RDB36931.1
Spiro2_02140	RDB36667.1
Spiro2_02145	RDB35357.1
Spiro2_02155	RDB35359.1
Spiro2_02160	RDB35360.1
Spiro2_02165	RDB35361.1
Spiro2_02170	RDB35362.1
Spiro2_02175	RDB35363.1
Spiro2_02180	RDB35364.1
Spiro2_02185	RDB35365.1
Spiro2_02190	RDB35366.1
Spiro2_02195	RDB35367.1
Spiro2_02200	RDB35368.1
Spiro2_02205	RDB35369.1
Spiro2_02210	RDB35370.1
Spiro2_02215	RDB35371.1
Spiro2_02220	RDB35372.1
Spiro2_02225	RDB35373.1
Spiro2_02230	RDB35374.1
Spiro2_02235	RDB35375.1
Spiro2_02240	RDB35376.1
Spiro2_02245	RDB35377.1
Spiro2_02250	RDB35378.1
Spiro2_02255	RDB35379.1
Spiro2_02260	RDB35380.1
Spiro2_02265	RDB35381.1
Spiro2_02270	RDB35382.1
Spiro2_02275	RDB35383.1
Spiro2_02280	RDB35384.1
Spiro2_02285	RDB35385.1
Spiro2_02290	RDB35386.1
Spiro2_02295	RDB35387.1
Spiro2_02300	RDB37013.1
Spiro2_02305	RDB37014.1
Spiro2_02310	RDB37015.1
Spiro2_02315	RDB37016.1
Spiro2_02320	RDB37017.1
Spiro2_02325	RDB37018.1
Spiro2_02330	RDB37019.1
Spiro2_02335	RDB37020.1
Spiro2_02340	RDB37021.1
Spiro2_02350	RDB35335.1
Spiro2_02355	RDB35336.1
Spiro2_02360	RDB35337.1
Spiro2_02375	RDB35338.1
Spiro2_02380	RDB35339.1
Spiro2_02385	RDB35340.1
Spiro2_02390	RDB35341.1
Spiro2_02395	RDB35342.1
Spiro2_02400	RDB35343.1
Spiro2_02405	RDB35344.1
Spiro2_02410	RDB35345.1
Spiro2_02415	RDB35346.1
Spiro2_02420	RDB35347.1
Spiro2_02425	RDB35348.1
Spiro2_02430	RDB35349.1
Spiro2_02440	RDB35351.1
Spiro2_02445	RDB35352.1
Spiro2_02455	RDB35353.1
Spiro2_02460	RDB35354.1
Spiro2_02465	RDB35355.1
Spiro2_02470	RDB35356.1
Spiro2_02475	RDB37104.1
Spiro2_02480	RDB37105.1
Spiro2_02485	RDB37106.1
Spiro2_02490	RDB37107.1
Spiro2_02495	RDB37108.1
Spiro2_02505	RDB37110.1
Spiro2_02510	RDB37111.1
Spiro2_02515	RDB37112.1
Spiro2_02520	RDB37113.1
Spiro2_02525	RDB37114.1
Spiro2_02530	RDB37115.1
Spiro2_02535	RDB37116.1
Spiro2_02540	RDB37117.1
Spiro2_02545	RDB37118.1
Spiro2_02555	RDB37120.1
Spiro2_02560	RDB37121.1
Spiro2_02565	RDB37122.1
Spiro2_02570	RDB37123.1
Spiro2_02575	RDB37124.1
Spiro2_02580	RDB37125.1
Spiro2_02585	RDB37126.1
Spiro2_02590	RDB37127.1
Spiro2_02595	RDB37128.1
Spiro2_02600	RDB36744.1
Spiro2_02605	RDB36745.1
Spiro2_02610	RDB36746.1
Spiro2_02615	RDB36747.1
Spiro2_02620	RDB36748.1
Spiro2_02625	RDB36749.1
Spiro2_02630	RDB36750.1
Spiro2_02635	RDB36751.1
Spiro2_02640	RDB36848.1
Spiro2_02645	RDB36847.1
Spiro2_02650	RDB36846.1
Spiro2_02655	RDB36845.1
Spiro2_02660	RDB36844.1
Spiro2_02665	RDB36843.1
Spiro2_02670	RDB36842.1
Spiro2_02675	RDB36841.1
Spiro2_02680	RDB36840.1
Spiro2_02685	RDB36839.1
Spiro2_02690	RDB36838.1
Spiro2_02695	RDB36837.1
Spiro2_02700	RDB36836.1
Spiro2_02705	RDB36835.1
Spiro2_02715	RDB36833.1
Spiro2_02720	RDB35196.1
Spiro2_02725	RDB35197.1
Spiro2_02730	RDB35198.1
Spiro2_02735	RDB35205.1
Spiro2_02740	RDB35199.1
Spiro2_02745	RDB35200.1
Spiro2_02750	RDB35201.1
Spiro2_02755	RDB35202.1
Spiro2_02760	RDB35203.1
Spiro2_02765	RDB35204.1
Spiro2_02770	RDB36265.1
Spiro2_02775	RDB36218.1
Spiro2_02780	RDB36219.1
Spiro2_02785	RDB36220.1
Spiro2_02790	RDB36221.1
Spiro2_02795	RDB36222.1
Spiro2_02800	RDB36223.1
Spiro2_02805	RDB36266.1
Spiro2_02810	RDB36224.1
Spiro2_02815	RDB36225.1
Spiro2_02820	RDB36226.1
Spiro2_02825	RDB36227.1
Spiro2_02830	RDB36228.1
Spiro2_02835	RDB36229.1
Spiro2_02850	RDB36230.1
Spiro2_02855	RDB36231.1
Spiro2_02860	RDB36232.1
Spiro2_02865	RDB36233.1
Spiro2_02870	RDB36234.1
Spiro2_02875	RDB36235.1
Spiro2_02880	RDB36236.1
Spiro2_02885	RDB36237.1
Spiro2_02895	RDB36238.1
Spiro2_02900	RDB36239.1
Spiro2_02905	RDB36240.1
Spiro2_02910	RDB36241.1
Spiro2_02915	RDB36242.1
Spiro2_02920	RDB36243.1
Spiro2_02925	RDB36244.1
Spiro2_02930	RDB36245.1
Spiro2_02935	RDB36246.1
Spiro2_02940	RDB36247.1
Spiro2_02950	RDB36248.1
Spiro2_02955	RDB36249.1
Spiro2_02960	RDB36250.1
Spiro2_02965	RDB36251.1
Spiro2_02970	RDB36252.1
Spiro2_02975	RDB36253.1
Spiro2_02980	RDB36254.1
Spiro2_02985	RDB36255.1
Spiro2_02990	RDB36256.1
Spiro2_03000	RDB36257.1
Spiro2_03005	RDB36258.1
Spiro2_03010	RDB36259.1
Spiro2_03015	RDB36260.1
Spiro2_03020	RDB36261.1
Spiro2_03025	RDB36262.1
Spiro2_03030	RDB36263.1
Spiro2_03035	RDB36264.1
Spiro2_03040	RDB36683.1
Spiro2_03045	RDB36682.1
Spiro2_03050	RDB35150.1
Spiro2_03055	RDB35149.1
Spiro2_03060	RDB35148.1
Spiro2_03065	RDB35147.1
Spiro2_03075	RDB35146.1
Spiro2_03080	RDB35145.1
Spiro2_03085	RDB35144.1
Spiro2_03090	RDB35143.1
Spiro2_03095	RDB35142.1
Spiro2_03100	RDB35141.1
Spiro2_03105	RDB35140.1
Spiro2_03110	RDB35139.1
Spiro2_03130	RDB35217.1
Spiro2_03135	RDB35216.1
Spiro2_03140	RDB35215.1
Spiro2_03145	RDB35214.1
Spiro2_03150	RDB35213.1
Spiro2_03155	RDB35212.1
Spiro2_03160	RDB35211.1
Spiro2_03165	RDB35210.1
Spiro2_03170	RDB35209.1
Spiro2_03175	RDB35208.1
Spiro2_03180	RDB35207.1
Spiro2_03185	RDB35206.1
Spiro2_03190	RDB36215.1
Spiro2_03195	RDB36217.1
Spiro2_03210	RDB36214.1
Spiro2_03215	RDB36213.1
Spiro2_03220	RDB36212.1
Spiro2_03225	RDB36211.1
Spiro2_03230	RDB36210.1
Spiro2_03235	RDB36209.1
Spiro2_03240	RDB36208.1
Spiro2_03245	RDB36207.1
Spiro2_03250	RDB36206.1
Spiro2_03255	RDB36205.1
Spiro2_03260	RDB36204.1
Spiro2_03265	RDB36203.1
Spiro2_03270	RDB36202.1
Spiro2_03275	RDB36201.1
Spiro2_03280	RDB36200.1
Spiro2_03285	RDB36199.1
Spiro2_03290	RDB36198.1
Spiro2_03295	RDB36197.1
Spiro2_03300	RDB36196.1
Spiro2_03305	RDB36195.1
Spiro2_03310	RDB36194.1
Spiro2_03315	RDB36193.1
Spiro2_03320	RDB36192.1
Spiro2_03325	RDB36191.1
Spiro2_03330	RDB36190.1
Spiro2_03335	RDB36189.1
Spiro2_03340	RDB36188.1
Spiro2_03345	RDB36187.1
Spiro2_03350	RDB36186.1
Spiro2_03355	RDB36185.1
Spiro2_03360	RDB36184.1
Spiro2_03365	RDB36183.1
Spiro2_03370	RDB36182.1
Spiro2_03375	RDB36181.1
Spiro2_03380	RDB36180.1
Spiro2_03385	RDB36179.1
Spiro2_03395	RDB36178.1
Spiro2_03400	RDB36177.1
Spiro2_03405	RDB36176.1
Spiro2_03410	RDB36175.1
Spiro2_03415	RDB36174.1
Spiro2_03420	RDB36173.1
Spiro2_03425	RDB36172.1
Spiro2_03430	RDB36171.1
Spiro2_03435	RDB36170.1
Spiro2_03440	RDB36169.1
Spiro2_03445	RDB36168.1
Spiro2_03450	RDB36586.1
Spiro2_03455	RDB36585.1
Spiro2_03460	RDB36584.1
Spiro2_03475	RDB36582.1
Spiro2_03480	RDB36581.1
Spiro2_03485	RDB36580.1
Spiro2_03495	RDB36579.1
Spiro2_03500	RDB36578.1
Spiro2_03505	RDB36577.1
Spiro2_03510	RDB36576.1
Spiro2_03515	RDB36575.1
Spiro2_03520	RDB36574.1
Spiro2_03525	RDB36573.1
Spiro2_03530	RDB36572.1
Spiro2_03535	RDB36571.1
Spiro2_03540	RDB36570.1
Spiro2_03550	RDB36569.1
Spiro2_03555	RDB36568.1
Spiro2_03560	RDB36567.1
Spiro2_03565	RDB36566.1
Spiro2_03570	RDB36565.1
Spiro2_03575	RDB36564.1
Spiro2_03580	RDB36563.1
Spiro2_03585	RDB36562.1
Spiro2_03590	RDB36561.1
Spiro2_03595	RDB36560.1
Spiro2_03600	RDB36559.1
Spiro2_03645	RDB36557.1
Spiro2_03650	RDB36556.1
Spiro2_03655	RDB36555.1
Spiro2_03660	RDB36554.1
Spiro2_03665	RDB36553.1
Spiro2_03670	RDB36552.1
Spiro2_03675	RDB36551.1
Spiro2_03715	RDB36550.1
Spiro2_03720	RDB36549.1
Spiro2_03725	RDB36548.1
Spiro2_03730	RDB36547.1
Spiro2_03735	RDB36546.1
Spiro2_03740	RDB36545.1
Spiro2_03745	RDB36544.1
Spiro2_03750	RDB36543.1
Spiro2_03755	RDB36542.1
Spiro2_03760	RDB36541.1
Spiro2_03765	RDB36540.1
Spiro2_03775	RDB36538.1
Spiro2_03780	RDB36537.1
Spiro2_03785	RDB36536.1
Spiro2_03790	RDB36535.1
Spiro2_03795	RDB36534.1
Spiro2_03800	RDB36533.1
Spiro2_03805	RDB36532.1
Spiro2_03815	RDB36531.1
Spiro2_03820	RDB36530.1
Spiro2_03825	RDB36529.1
Spiro2_03830	RDB36528.1
Spiro2_03835	RDB36527.1
Spiro2_03840	RDB36526.1
Spiro2_03845	RDB36525.1
Spiro2_03850	RDB36524.1
Spiro2_03855	RDB36523.1
Spiro2_03860	RDB36522.1
Spiro2_03865	RDB36521.1
Spiro2_03870	RDB36520.1
Spiro2_03875	RDB36519.1
Spiro2_03880	RDB36518.1
Spiro2_03885	RDB36517.1
Spiro2_03895	RDB36516.1
Spiro2_03900	RDB36515.1
Spiro2_03905	RDB36514.1
Spiro2_03910	RDB36513.1
Spiro2_03915	RDB36512.1
Spiro2_03920	RDB36511.1
Spiro2_03925	RDB36510.1
Spiro2_03930	RDB36509.1
Spiro2_03935	RDB36508.1
Spiro2_03940	RDB36507.1
Spiro2_03960	RDB35151.1
Spiro2_03965	RDB35152.1
Spiro2_03970	RDB35153.1
Spiro2_03975	RDB35154.1
Spiro2_03980	RDB35155.1
Spiro2_03985	RDB35156.1
Spiro2_03990	RDB35157.1
Spiro2_03995	RDB35158.1
Spiro2_04000	RDB35159.1
Spiro2_04005	RDB35160.1
Spiro2_04020	RDB35161.1
Spiro2_04025	RDB35162.1
Spiro2_04030	RDB35163.1
Spiro2_04040	RDB35658.1
Spiro2_04045	RDB35659.1
Spiro2_04050	RDB35660.1
Spiro2_04055	RDB35661.1
Spiro2_04060	RDB35662.1
Spiro2_04065	RDB35663.1
Spiro2_04070	RDB35664.1
Spiro2_04075	RDB35665.1
Spiro2_04080	RDB35666.1
Spiro2_04085	RDB35667.1
Spiro2_04090	RDB35668.1
Spiro2_04095	RDB35669.1
Spiro2_04100	RDB35670.1
Spiro2_04105	RDB35671.1
Spiro2_04110	RDB35672.1
Spiro2_04115	RDB35673.1
Spiro2_04120	RDB35674.1
Spiro2_04125	RDB35675.1
Spiro2_04130	RDB35676.1
Spiro2_04135	RDB35677.1
Spiro2_04140	RDB35678.1
Spiro2_04150	RDB35679.1
Spiro2_04155	RDB35680.1
Spiro2_04160	RDB35681.1
Spiro2_04165	RDB35682.1
Spiro2_04170	RDB35683.1
Spiro2_04175	RDB35684.1
Spiro2_04180	RDB35685.1
Spiro2_04185	RDB35686.1
Spiro2_04190	RDB35687.1
Spiro2_04195	RDB35688.1
Spiro2_04200	RDB35689.1
Spiro2_04205	RDB35690.1
Spiro2_04210	RDB35691.1
Spiro2_04215	RDB35692.1
Spiro2_04220	RDB35693.1
Spiro2_04225	RDB35583.1
Spiro2_04230	RDB35582.1
Spiro2_04235	RDB35581.1
Spiro2_04240	RDB35580.1
Spiro2_04245	RDB35579.1
Spiro2_04250	RDB35578.1
Spiro2_04255	RDB35577.1
Spiro2_04260	RDB35576.1
Spiro2_04265	RDB35575.1
Spiro2_04270	RDB35574.1
Spiro2_04275	RDB35573.1
Spiro2_04280	RDB35572.1
Spiro2_04285	RDB35571.1
Spiro2_04290	RDB35570.1
Spiro2_04295	RDB35568.1
Spiro2_04300	RDB35567.1
Spiro2_04305	RDB35566.1
Spiro2_04310	RDB35565.1
Spiro2_04315	RDB35564.1
Spiro2_04320	RDB35563.1
Spiro2_04325	RDB35562.1
Spiro2_04330	RDB35561.1
Spiro2_04335	RDB35560.1
Spiro2_04340	RDB35559.1
Spiro2_04345	RDB35558.1
Spiro2_04350	RDB35557.1
Spiro2_04355	RDB35556.1
Spiro2_04360	RDB35555.1
Spiro2_04365	RDB35306.1
Spiro2_04370	RDB35305.1
Spiro2_04375	RDB35304.1
Spiro2_04380	RDB35303.1
Spiro2_04385	RDB35302.1
Spiro2_04390	RDB35301.1
Spiro2_04395	RDB35300.1
Spiro2_04400	RDB35299.1
Spiro2_04405	RDB35298.1
Spiro2_04410	RDB35297.1
Spiro2_04415	RDB35295.1
Spiro2_04420	RDB35294.1
Spiro2_04425	RDB35293.1
Spiro2_04430	RDB35292.1
Spiro2_04435	RDB35291.1
Spiro2_04440	RDB35290.1
Spiro2_04445	RDB35289.1
Spiro2_04450	RDB35288.1
Spiro2_04460	RDB35287.1
Spiro2_04465	RDB35056.1
Spiro2_04470	RDB35055.1
Spiro2_04475	RDB35054.1
Spiro2_04480	RDB35053.1
Spiro2_04485	RDB35052.1
Spiro2_04490	RDB35497.1
Spiro2_04495	RDB35496.1
Spiro2_04500	RDB35495.1
Spiro2_04505	RDB35494.1
Spiro2_04510	RDB35493.1
Spiro2_04515	RDB35492.1
Spiro2_04520	RDB35491.1
Spiro2_04525	RDB35499.1
Spiro2_04530	RDB35498.1
Spiro2_04535	RDB35490.1
Spiro2_04540	RDB35489.1
Spiro2_04545	RDB35488.1
Spiro2_04550	RDB35487.1
Spiro2_04555	RDB35486.1
Spiro2_04560	RDB35485.1
Spiro2_04565	RDB35484.1
Spiro2_04570	RDB35483.1
Spiro2_04575	RDB35482.1
Spiro2_04580	RDB35481.1
Spiro2_04585	RDB35480.1
Spiro2_04590	RDB35479.1
Spiro2_04595	RDB35477.1
Spiro2_04600	RDB35475.1
Spiro2_04605	RDB35474.1
Spiro2_04615	RDB35473.1
Spiro2_04620	RDB35472.1
Spiro2_04625	RDB35471.1
Spiro2_04630	RDB35470.1
Spiro2_04635	RDB35468.1
Spiro2_04645	RDB35029.1
Spiro2_04650	RDB35031.1
Spiro2_04655	RDB35979.1
Spiro2_04660	RDB35978.1
Spiro2_04665	RDB35977.1
Spiro2_04670	RDB35976.1
Spiro2_04675	RDB35975.1
Spiro2_04680	RDB35974.1
Spiro2_04685	RDB35973.1
Spiro2_04690	RDB35972.1
