# Location	% GC	% AT	% AG	% CT	% GT	% AC
81000	32.6	67.4	41.9	58.1	58.9	41.1
81500	31.9	68.1	40.2	59.8	56.1	43.9
82000	28.9	71.1	42.4	57.6	59.1	40.9
82500	26.2	73.8	50	50	54.4	45.6
83000	30.9	69.1	54.2	45.8	47.1	52.9
83500	32.3	67.7	55.3	44.7	44.6	55.4
84000	32.2	67.8	54.9	45.1	45.3	54.7
84500	32.9	67.1	53.5	46.5	49	51
85000	29.2	70.8	62.1	37.9	44.9	55.1
85500	26.5	73.5	60.7	39.3	43	57
86000	27.5	72.5	45.3	54.7	50.8	49.2
86500	28.4	71.6	46.1	53.9	50.9	49.1
87000	27	73	50.2	49.8	50.4	49.6
87500	26.9	73.1	44.5	55.5	54.8	45.2
88000	29.7	70.3	42.5	57.5	57.2	42.8
88500	28.1	71.9	46.3	53.7	55.4	44.6
89000	25.6	74.4	49.8	50.2	48.2	51.8
89500	24.9	75.1	49.1	50.9	49.8	50.2
90000	25	75	52.7	47.3	49.5	50.5
90500	27.8	72.2	44.7	55.3	52.1	47.9
91000	27	73	30.6	69.4	58.2	41.8
91500	24.2	75.8	31	69	58.8	41.2
92000	23.4	76.6	39.4	60.6	56.6	43.4
92500	27.1	72.9	46.7	53.3	49.4	50.6
93000	28.6	71.4	46.3	53.7	49.1	50.9
93500	31.1	68.9	45.2	54.8	52.9	47.1
94000	30.4	69.6	43.5	56.5	56.5	43.5
94500	25.7	74.3	45.6	54.4	53.1	46.9
95000	25.8	74.2	47	53	50.2	49.8
95500	25	75	53.1	46.9	48.7	51.3
96000	26.5	73.5	65	35	43.3	56.7
96500	30	70	54.9	45.1	44.7	55.3
97000	30.2	69.8	46.5	53.5	49.3	50.7
97500	27.1	72.9	53.6	46.4	50.5	49.5
98000	28.5	71.5	47.5	52.5	51.6	48.4
98500	31.5	68.5	40.8	59.2	54.5	45.5
99000	30.5	69.5	45.6	54.4	54.9	45.1
99500	28.4	71.6	47.3	52.7	56.5	43.5
100000	31.6	68.4	52.1	47.9	51.3	48.7
100500	34.5	65.5	55.2	44.8	45.9	54.1
101000	30.6	69.4	45.1	54.9	52.7	47.3
101500	29.6	70.4	40.5	59.5	58.5	41.5
102000	32.2	67.8	42.8	57.2	57.4	42.6
102500	32.2	67.8	42.7	57.3	57.1	42.9
103000	31.6	68.4	43.1	56.9	58.1	41.9
103500	30.3	69.7	42.4	57.6	60.1	39.9
104000	29.9	70.1	40.4	59.6	61.9	38.1
104500	28.8	71.2	51.7	48.3	48.5	51.5
105000	25	75	53.1	46.9	44.5	55.5
105500	26.1	73.9	45	55	53.1	46.9
106000	31.7	68.3	48.4	51.6	52.3	47.7
106500	31.9	68.1	48.6	51.4	51.7	48.3
107000	26.9	73.1	46	54	50.7	49.3
107500	27	73	55.4	44.6	47.2	52.8
108000	27.2	72.8	62.2	37.8	45	55
108500	27.2	72.8	54.2	45.8	49	51
109000	27.5	72.5	49.9	50.1	51.4	48.6
109500	28.9	71.1	45.8	54.2	53.1	46.9
110000	30.4	69.6	49	51	50.2	49.8
110500	29.7	70.3	58	42	37.9	62.1
111000	25.1	74.9	59.7	40.3	35.8	64.2
111500	27	73	49.7	50.3	44.7	55.3
112000	29.9	70.1	44.2	55.8	50.7	49.3
112500	27.3	72.7	53.4	46.6	48.5	51.5
113000	28.8	71.2	54.3	45.7	47.1	52.9
113500	26.5	73.5	46.5	53.5	53	47
114000	22	78	43.2	56.8	54.8	45.2
114500	29	71	43.9	56.1	54.3	45.7
115000	29.8	70.2	47	53	52.6	47.4
115500	28.1	71.9	51.5	48.5	49.2	50.8
116000	33.9	66.1	55.7	44.3	49.4	50.6
116500	33.2	66.8	51.8	48.2	55.2	44.8
117000	29.1	70.9	48.2	51.8	54.7	45.3
117500	26	74	51.3	48.7	46.9	53.1
118000	28.2	71.8	54.9	45.1	43.9	56.1
118500	31.3	68.7	61.8	38.2	38.7	61.3
119000	32.9	67.1	63	37	35.9	64.1
119500	29	71	61.9	38.1	35.7	64.3
120000	27.5	72.5	56.8	43.2	41.7	58.3
120500	26.6	73.4	51.1	48.9	48.1	51.9
121000	26.8	73.2	47.6	52.4	51.4	48.6
121500	27.7	72.3	46.5	53.5	53.2	46.8
122000	30.1	69.9	47.3	52.7	52.4	47.6
122500	35.2	64.8	46.2	53.8	54.2	45.8
123000	31.7	68.3	49.3	50.7	51.8	48.2
123500	29.2	70.8	54.8	45.2	46.4	53.6
124000	31.3	68.7	58.3	41.7	41.2	58.8
124500	32.6	67.4	57.7	42.3	39.1	60.9
125000	34.5	65.5	55.8	44.2	42.5	57.5
125500	33.8	66.2	56	44	42.6	57.4
126000	33	67	57.9	42.1	40.3	59.7
126500	32.9	67.1	59.8	40.2	39.7	60.3
127000	30.5	69.5	57	43	45.9	54.1
127500	28.9	71.1	49.8	50.2	52.3	47.7
128000	33.2	66.8	51.3	48.7	46.9	53.1
128500	35.3	64.7	55.4	44.6	45.5	54.5
129000	30.4	69.6	49.9	50.1	51.1	48.9
129500	27.9	72.1	48.5	51.5	51	49
130000	27.3	72.7	48.2	51.8	51.5	48.5
130500	27.8	72.2	53.7	46.3	46.7	53.3
131000	26.2	73.8	57.7	42.3	41.5	58.5
131500	26.3	73.7	48.6	51.4	47.9	52.1
132000	31	69	51.5	48.5	48.1	51.9
132500	33.7	66.3	58.8	41.2	45.1	54.9
133000	34	66	55.7	44.3	48.7	51.3
133500	30	70	49	51	51.2	48.8
134000	27.6	72.4	52.1	47.9	45.7	54.3
134500	26.2	73.8	56.8	43.2	42.6	57.4
135000	32.2	67.8	52.9	47.1	46.1	53.9
135500	35.7	64.3	50.1	49.9	50	50
136000	31.1	68.9	50.7	49.3	50	50
136500	31.5	68.5	57.2	42.8	46.3	53.7
137000	34.5	65.5	57.3	42.7	48	52
137500	34.3	65.7	50.7	49.3	48.4	51.6
138000	29.7	70.3	48.5	51.5	49.8	50.2
138500	26.9	73.1	41.8	58.2	56.9	43.1
139000	30.8	69.2	40.6	59.4	56.6	43.4
139500	33.3	66.7	45.1	54.9	52.8	47.2
140000	26.2	73.8	50.2	49.8	50	50
140500	22.9	77.1	49	51	51.5	48.5
141000	26	74	39.9	60.1	55.1	44.9
141500	27.2	72.8	44.1	55.9	54.3	45.7
142000	27.8	72.2	59.1	40.9	50.5	49.5
142500	30.8	69.2	66.4	33.6	47.4	52.6
143000	30.8	69.2	65	35	48	52
143500	30.3	69.7	64.6	35.4	49.7	50.3
144000	31	69	66.2	33.8	47.8	52.2
144500	30.3	69.7	67	33	44.7	55.3
145000	31.5	68.5	63.9	36.1	43.8	56.2
145500	30.7	69.3	64.1	35.9	37.8	62.2
146000	31.8	68.2	62.5	37.5	37.5	62.5
146500	34.7	65.3	57	43	43.7	56.3
147000	32	68	58.5	41.5	42.7	57.3
147500	32.1	67.9	60.5	39.5	39.6	60.4
148000	30.1	69.9	60.8	39.2	40.9	59.1
148500	31.4	68.6	61.1	38.9	45.3	54.7
149000	31.6	68.4	56.9	43.1	49.1	50.9
149500	24.5	75.5	52.9	47.1	49.4	50.6
150000	24.1	75.9	49	51	50.5	49.5
150500	26.4	73.6	51.6	48.4	49	51
151000	29	71	58.1	41.9	43.5	56.5
151500	26.2	73.8	59.6	40.4	40	60
152000	27.8	72.2	48.4	51.6	47.6	52.4
152500	29.4	70.6	41.5	58.5	54.1	45.9
153000	25	75	52.9	47.1	45.3	54.7
153500	25.3	74.7	58.6	41.4	39.5	60.5
154000	25.4	74.6	56.3	43.7	43.5	56.5
154500	28.1	71.9	53.3	46.7	46.4	53.6
155000	31.9	68.1	50.5	49.5	48	52
155500	31.7	68.3	50.2	49.8	49.7	50.3
156000	27.4	72.6	53.1	46.9	47.3	52.7
156500	24.8	75.2	55.7	44.3	44.3	55.7
157000	23.5	76.5	54.4	45.6	42.7	57.3
157500	25.3	74.7	47	53	48.7	51.3
158000	30.3	69.7	40.7	59.3	55.8	44.2
158500	31	69	39.8	60.2	57.8	42.2
159000	30.5	69.5	40.1	59.9	57.8	42.2
159500	27.6	72.4	40.2	59.8	58.6	41.4
160000	28.6	71.4	46.8	53.2	54.6	45.4
160500	30.7	69.3	46.7	53.3	54	46
161000	28.5	71.5	40.5	59.5	57	43
161500	26.3	73.7	42	58	55.7	44.3
162000	26.6	73.4	43.1	56.9	57.5	42.5
162500	29.6	70.4	40.2	59.8	56.4	43.6
163000	30.9	69.1	36.7	63.3	52.2	47.8
163500	31.4	68.6	33.1	66.9	52.1	47.9
164000	30.4	69.6	33.6	66.4	52.8	47.2
164500	30.8	69.2	36.3	63.7	51.7	48.3
165000	31.3	68.7	32.9	67.1	52.4	47.6
165500	29.2	70.8	38.2	61.8	52.4	47.6
166000	27.4	72.6	49	51	48.2	51.8
166500	28.6	71.4	48.1	51.9	48.7	51.3
167000	28.8	71.2	48.8	51.2	50.6	49.4
167500	26.4	73.6	56.3	43.7	45.9	54.1
168000	25	75	56.9	43.1	44.9	55.1
168500	25.1	74.9	51.3	48.7	48.6	51.4
169000	26.2	73.8	51.4	48.6	49	51
169500	27.7	72.3	47.7	52.3	51.4	48.6
170000	26.1	73.9	41	59	54.3	45.7
170500	28.4	71.6	41.8	58.2	54.2	45.8
171000	31.5	68.5	44.4	55.6	53.7	46.3
171500	28.7	71.3	47.9	52.1	53.2	46.8
172000	27.7	72.3	44.2	55.8	53.7	46.3
172500	28.5	71.5	43	57	53.3	46.7
173000	26.6	73.4	49.3	50.7	51.9	48.1
173500	26.8	73.2	52.3	47.7	45.9	54.1
174000	28.3	71.7	55	45	42.7	57.3
174500	26.9	73.1	59.2	40.8	43.5	56.5
175000	30	70	59.7	40.3	36.7	63.3
175500	28.9	71.1	61.3	38.7	34	66
176000	23.8	76.2	57.8	42.2	42.6	57.4
176500	25.5	74.5	51.9	48.1	47.8	52.2
177000	28.7	71.3	44.8	55.2	52.9	47.1
177500	32.1	67.9	37.6	62.4	55.7	44.3
178000	32.8	67.2	45.4	54.6	53.4	46.6
178500	28.2	71.8	54.7	45.3	48.9	51.1
179000	28.4	71.6	55.8	44.2	45.8	54.2
179500	30.4	69.6	56.2	43.8	45.2	54.8
180000	31	69	52	48	47.4	52.6
180500	30.2	69.8	45.9	54.1	54.5	45.5
181000	27.4	72.6	46.2	53.8	55.6	44.4
181500	27.3	72.7	44.8	55.2	54.7	45.3
182000	27.6	72.4	49.2	50.8	51.4	48.6
182500	28.4	71.6	62.2	37.8	42.6	57.4
183000	28.9	71.1	64.2	35.8	39.5	60.5
183500	28.1	71.9	59.3	40.7	42	58
184000	27.9	72.1	52.8	47.2	47.5	52.5
184500	27.5	72.5	54.5	45.5	45.6	54.4
185000	29.6	70.4	61.2	38.8	41.8	58.2
185500	33.5	66.5	58.9	41.1	45.8	54.2
186000	32.9	67.1	58.4	41.6	46.3	53.7
186500	24.4	75.6	54.6	45.4	47.2	52.8
187000	23.1	76.9	56.6	43.4	46.5	53.5
187500	28.7	71.3	61.1	38.9	43.8	56.2
188000	28.2	71.8	61	39	41.2	58.8
188500	26.1	73.9	57.8	42.2	43.9	56.1
189000	26.1	73.9	53.4	46.6	46.7	53.3
189500	29.3	70.7	56.6	43.4	42.3	57.7
190000	27.5	72.5	60.4	39.6	41.9	58.1
190500	25.8	74.2	59.6	40.4	41.8	58.2
191000	26.8	73.2	53	47	44.6	55.4
191500	27.8	72.2	45.7	54.3	51.7	48.3
192000	27.8	72.2	45.5	54.5	53.9	46.1
192500	25.4	74.6	45.4	54.6	55.8	44.2
193000	25.3	74.7	49.6	50.4	52.9	47.1
193500	28.1	71.9	58.1	41.9	42.4	57.6
194000	29	71	59.4	40.6	40.2	59.8
194500	29.4	70.6	56.2	43.8	45	55
195000	27.2	72.8	51.7	48.3	47.5	52.5
195500	24.5	75.5	46.4	53.6	51.5	48.5
196000	28	72	44.9	55.1	50.3	49.7
196500	30.2	69.8	42.3	57.7	52.5	47.5
197000	29.8	70.2	35.6	64.4	58.6	41.4
197500	31.4	68.6	35.5	64.5	56.3	43.7
198000	31.6	68.4	36.2	63.8	55.2	44.8
198500	29.1	70.9	35.8	64.2	56.5	43.5
199000	31.2	68.8	41.5	58.5	53.5	46.5
199500	33	67	43.1	56.9	50.3	49.7
200000	29	71	47.4	52.6	49	51
200500	25.8	74.2	49.7	50.3	48.7	51.3
201000	24.9	75.1	46.6	53.4	49.1	50.9
201500	24.2	75.8	50.3	49.7	47.5	52.5
202000	28	72	53.8	46.2	46.8	53.2
202500	29.4	70.6	56.3	43.7	47.9	52.1
203000	29.5	70.5	50.7	49.3	49.8	50.2
203500	33.2	66.8	44.1	55.9	50.1	49.9
204000	31.1	68.9	48.2	51.8	49.7	50.3
204500	30.3	69.7	51.7	48.3	51.6	48.4
205000	30.2	69.8	58.3	41.7	49.7	50.3
205500	28.9	71.1	63.5	36.5	45.2	54.8
206000	34.3	65.7	57.4	42.6	47.1	52.9
206500	34.1	65.9	57.5	42.5	48.6	51.4
207000	31.7	68.3	62.5	37.5	47.2	52.8
207500	31.5	68.5	64.6	35.4	45.5	54.5
208000	30	70	64.7	35.3	43.3	56.7
208500	29.7	70.3	61.2	38.8	45.3	54.7
209000	27.7	72.3	54.6	45.4	46.5	53.5
209500	25.9	74.1	56	44	41.5	58.5
210000	25.7	74.3	57	43	44.9	55.1
210500	26.5	73.5	57.1	42.9	46.4	53.6
211000	28.3	71.7	57.1	42.9	43	57
211500	33	67	51.1	48.9	47.7	52.3
212000	34	66	50.5	49.5	50.1	49.9
212500	30.1	69.9	45.6	54.4	51.1	48.9
213000	29.8	70.2	36.6	63.4	55.4	44.6
213500	30.7	69.3	34	66	56.9	43.1
214000	31.7	68.3	35.6	64.4	55.5	44.5
214500	33.7	66.3	37	63	53.1	46.9
215000	32.2	67.8	35.2	64.8	51.8	48.2
215500	30.9	69.1	38.7	61.3	50.6	49.4
216000	33.3	66.7	41.6	58.4	52.3	47.7
216500	33.6	66.4	46.3	53.7	54.3	45.7
217000	36.6	63.4	46.6	53.4	52.2	47.8
217500	39.4	60.6	32.1	67.9	54.3	45.7
218000	33.3	66.7	35.8	64.2	51.1	48.9
218500	28.5	71.5	50.2	49.8	43.9	56.1
219000	27.2	72.8	49.8	50.2	47.6	52.4
219500	25.4	74.6	45.2	54.8	52.2	47.8
220000	24.3	75.7	40.4	59.6	53.3	46.7
220500	26.1	73.9	41.3	58.7	53.2	46.8
221000	32.1	67.9	42.5	57.5	49.4	50.6
221500	36.5	63.5	38.9	61.1	49.8	50.2
222000	33.2	66.8	39.9	60.1	53.9	46.1
222500	29.7	70.3	41.1	58.9	53.2	46.8
223000	32.8	67.2	41.4	58.6	55.6	44.4
223500	30.6	69.4	44.9	55.1	59.5	40.5
224000	27.4	72.6	44.3	55.7	56.7	43.3
224500	29.6	70.4	43.4	56.6	53.6	46.4
225000	27.6	72.4	48.4	51.6	51.2	48.8
225500	28.9	71.1	50.1	49.9	50.2	49.8
226000	30.5	69.5	44.2	55.8	53.9	46.1
226500	28.5	71.5	39.1	60.9	58.2	41.8
227000	27.1	72.9	44.6	55.4	53.5	46.5
227500	27.5	72.5	51.1	48.9	48.2	51.8
228000	29.4	70.6	52.6	47.4	49	51
228500	28.5	71.5	50.9	49.1	50.2	49.8
229000	28.1	71.9	46.8	53.2	52.7	47.3
229500	27.1	72.9	54.7	45.3	46.2	53.8
230000	26.5	73.5	63.7	36.3	38.4	61.6
230500	27.4	72.6	60.2	39.8	43.2	56.8
231000	27.2	72.8	56.6	43.4	48.4	51.6
231500	29.3	70.7	55.8	44.2	49.9	50.1
232000	32.7	67.3	55.5	44.5	49.2	50.8
232500	30.1	69.9	53.1	46.9	48.4	51.6
233000	28.5	71.5	52.6	47.4	47.9	52.1
233500	29.4	70.6	54.6	45.4	45.4	54.6
234000	26.9	73.1	54.5	45.5	44.8	55.2
234500	28	72	48.3	51.7	50.5	49.5
235000	30.3	69.7	49.4	50.6	50.9	49.1
235500	31.4	68.6	54	46	45.8	54.2
236000	32	68	48.5	51.5	48.1	51.9
236500	30	70	41.5	58.5	53.3	46.7
237000	28.1	71.9	42.9	57.1	54.2	45.8
237500	24.6	75.4	52.9	47.1	48.3	51.7
238000	28.1	71.9	53.5	46.5	44.8	55.2
238500	34.6	65.4	48.1	51.9	47.5	52.5
239000	30.2	69.8	44.4	55.6	54.4	45.6
239500	26.9	73.1	49.5	50.5	52.6	47.4
240000	26.2	73.8	47.8	52.2	49.4	50.6
240500	28.6	71.4	42.4	57.6	53.4	46.6
241000	34.6	65.4	52.8	47.2	50	50
241500	37.5	62.5	60.3	39.7	45.4	54.6
242000	32.8	67.2	60.8	39.2	44.6	55.4
242500	28.3	71.7	55.1	44.9	45.6	54.4
243000	33.9	66.1	47.9	52.1	49.8	50.2
243500	32.9	67.1	49.5	50.5	51.2	48.8
244000	27.6	72.4	57.1	42.9	49.7	50.3
244500	27	73	55	45	51.4	48.6
245000	29.4	70.6	52.8	47.2	48.8	51.2
245500	31.9	68.1	56.8	43.2	41.3	58.7
246000	30.1	69.9	58.6	41.4	37.7	62.3
246500	29.7	70.3	59	41	38.9	61.1
247000	29	71	59.8	40.2	38	62
247500	30.2	69.8	58.4	41.6	41	59
248000	31.6	68.4	55.4	44.6	45	55
248500	31.4	68.6	56.2	43.8	42.4	57.6
249000	32.2	67.8	57.7	42.3	40.5	59.5
249500	32.1	67.9	59.7	40.3	42.2	57.8
250000	34.2	65.8	57.9	42.1	45.5	54.5
250500	34	66	53.8	46.2	50	50
251000	29.6	70.4	53	47	50.2	49.8
251500	27.3	72.7	52.3	47.7	46.8	53.2
252000	25.7	74.3	54.4	45.6	45.9	54.1
252500	24.1	75.9	58.3	41.7	44.2	55.8
253000	24	76	58.8	41.2	42	58
253500	24.6	75.4	58.6	41.4	40.4	59.6
254000	27.6	72.4	54.1	45.9	45.3	54.7
254500	30.8	69.2	53.4	46.6	49.6	50.4
255000	27.1	72.9	54.9	45.1	47.8	52.2
255500	27.9	72.1	55.6	44.4	42.7	57.3
256000	28.1	71.9	60	40	39.9	60.1
256500	23.8	76.2	52.1	47.9	49.3	50.7
257000	26.8	73.2	53.8	46.2	46.4	53.6
257500	27.2	72.8	61	39	40.4	59.6
258000	26.7	73.3	54.7	45.3	45.6	54.4
258500	27.1	72.9	47.6	52.4	51.9	48.1
259000	25.4	74.6	41.9	58.1	59.3	40.7
259500	25	75	38.4	61.6	58.8	41.2
260000	25.8	74.2	39.9	60.1	56.7	43.3
260500	26.3	73.7	44.7	55.3	56.2	43.8
261000	26.3	73.7	46.5	53.5	51.6	48.4
261500	28.4	71.6	44	56	50.6	49.4
262000	28.3	71.7	42.6	57.4	53.9	46.1
262500	24.9	75.1	42.2	57.8	57.3	42.7
263000	23.5	76.5	37.6	62.4	60.5	39.5
263500	24.4	75.6	37.7	62.3	59.5	40.5
264000	25.8	74.2	42.7	57.3	58.3	41.7
264500	25.1	74.9	48.7	51.3	53	47
265000	27.7	72.3	53.7	46.3	48.6	51.4
265500	34.6	65.4	51.4	48.6	47.4	52.6
266000	31.3	68.7	47.9	52.1	47.8	52.2
266500	25.6	74.4	49.8	50.2	49.2	50.8
267000	25.3	74.7	48.2	51.8	50.5	49.5
267500	27.5	72.5	54.6	45.4	46.1	53.9
268000	29.1	70.9	67.6	32.4	40.3	59.7
268500	25.7	74.3	62.2	37.8	42.7	57.3
269000	30.8	69.2	48.9	51.1	47.1	52.9
269500	33.6	66.4	43.3	56.7	49.9	50.1
